[General]
AudioFilename: virtual

[Metadata]
Title:Re：End of a Dream
Artist:uma vs. モリモリあつし
Creator:inava
Tags:bms of fighters
Version:75

[Events]
//Background and Video events
0,0,"bg.png",0,0
329,192,94698,128,0,94910:0:0:0:100:pia_089.ogg
288,192,94981,1,0,0:0:0:100:atssynth_271.ogg
475,192,94981,1,0,0:0:0:100:atssynth_add_115.ogg
32,192,94981,1,0,0:0:0:100:kick_purple_8.ogg
96,192,94981,1,0,0:0:0:100:pia_089.ogg
402,192,94981,1,0,0:0:0:0:
402,192,95122,1,0,0:0:0:100:atssynth_272.ogg
32,192,95122,1,0,0:0:0:100:pia_082.ogg
160,192,95122,1,0,0:0:0:100:pia_131.ogg
352,192,95122,128,0,95264:0:0:0:100:cy1.ogg
475,192,95122,128,0,95264:0:0:0:100:kick_purple_4.ogg
256,192,95264,1,0,0:0:0:100:hh.ogg
109,192,95264,1,0,0:0:0:100:pia_010.ogg
329,192,95334,1,0,0:0:0:100:atssynth_274.ogg
475,192,95334,1,0,0:0:0:100:atssynth_add_116.ogg
475,192,95405,128,0,95547:0:0:0:100:cp.ogg
329,192,95405,128,0,95547:0:0:0:100:pia_082.ogg
36,192,95405,1,0,0:0:0:100:kick_purple_4.ogg
109,192,95405,1,0,0:0:0:0:
256,192,95476,1,0,0:0:0:100:atssynth_151.ogg
182,192,95547,1,0,0:0:0:100:pia_010.ogg
402,192,95547,1,0,0:0:0:100:atssynth_276.ogg
36,192,95547,1,0,0:0:0:100:atssynth_add_118.ogg
256,192,95618,1,0,0:0:0:100:atssynth_151.ogg
182,192,95688,128,0,95759:0:0:0:100:pia_127.ogg
109,192,95688,128,0,95759:0:0:0:100:atssynth_278.ogg
36,192,95688,128,0,95759:0:0:0:100:kick_purple_4.ogg
329,192,95688,1,0,0:0:0:0:
402,192,95688,1,0,0:0:0:100:pia_082.ogg
402,192,95759,128,0,95830:0:0:0:100:atssynth_279.ogg
475,192,95759,128,0,95830:0:0:0:0:
256,192,95830,128,0,95901:0:0:0:100:atssynth_280.ogg
329,192,95830,128,0,95901:0:0:0:100:lp_005.ogg
36,192,95830,1,0,0:0:0:100:pia_010.ogg
109,192,95901,128,0,95971:0:0:0:100:pia_127.ogg
36,192,95901,128,0,95971:0:0:0:100:atssynth_281.ogg
329,192,95971,128,0,96042:0:0:0:100:cp.ogg
402,192,95971,128,0,96042:0:0:0:100:kick_purple_4.ogg
475,192,95971,128,0,96042:0:0:0:100:atssynth_282.ogg
256,192,95971,1,0,0:0:0:0:
182,192,95971,1,0,0:0:0:0:
109,192,96042,128,0,96113:0:0:0:100:pia_010.ogg
36,192,96042,128,0,96113:0:0:0:100:atssynth_283.ogg
329,192,96113,128,0,96184:0:0:0:100:pia_082.ogg
256,192,96113,128,0,96184:0:0:0:100:pia_159.ogg
182,192,96113,128,0,96184:0:0:0:100:pia_131.ogg
475,192,96113,1,0,0:0:0:100:atssynth_281.ogg
402,192,96184,128,0,96254:0:0:0:0:
475,192,96184,128,0,96254:0:0:0:100:atssynth_285.ogg
36,192,96254,128,0,96396:0:0:0:100:lp_008.ogg
182,192,96254,128,0,96396:0:0:0:100:atssynth_286.ogg
109,192,96254,1,0,0:0:0:100:atssynth_add_116.ogg
329,192,96254,1,0,0:0:0:100:cy1.ogg
256,192,96396,1,0,0:0:0:100:pia_167.ogg
402,192,96396,1,0,0:0:0:100:pia_145.ogg
182,192,96467,1,0,0:0:0:100:atssynth_add_116.ogg
36,192,96467,1,0,0:0:0:100:atssynth_288.ogg
36,192,96537,128,0,96679:0:0:0:100:kick_purple_4.ogg
182,192,96537,128,0,96679:0:0:0:100:cp.ogg
402,192,96537,1,0,0:0:0:100:pia_036.ogg
475,192,96537,1,0,0:0:0:100:rd4.ogg
256,192,96608,1,0,0:0:0:100:atssynth_287.ogg
109,192,96679,1,0,0:0:0:100:atssynth_add_118.ogg
329,192,96679,1,0,0:0:0:100:atssynth_290.ogg
475,192,96679,1,0,0:0:0:100:pia_145.ogg
256,192,96750,1,0,0:0:0:100:atssynth_287.ogg
329,192,96820,128,0,96891:0:0:0:100:pia_167.ogg
402,192,96820,128,0,96891:0:0:0:100:pia_145.ogg
475,192,96820,128,0,96891:0:0:0:100:atssynth_278.ogg
182,192,96820,1,0,0:0:0:0:
36,192,96820,1,0,0:0:0:100:kick_purple_8.ogg
182,192,96891,128,0,96962:0:0:0:100:atssynth_279.ogg
256,192,96891,128,0,96962:0:0:0:0:
36,192,96962,128,0,97033:0:0:0:100:pia_036.ogg
109,192,96962,128,0,97033:0:0:0:100:atssynth_294.ogg
182,192,97009,1,0,0:0:0:100:kick_purple_8tl.ogg
402,192,97033,128,0,97103:0:0:0:0:
475,192,97033,128,0,97103:0:0:0:0:
256,192,97033,1,0,0:0:0:100:atssynth_281.ogg
329,192,97056,128,0,97056:0:0:0:100:kick_purple_8tl.ogg
182,192,97103,128,0,97174:0:0:0:100:cp.ogg
109,192,97103,128,0,97174:0:0:0:100:atssynth_296.ogg
36,192,97103,1,0,0:0:0:100:kick_purple_8.ogg
329,192,97174,128,0,97245:0:0:0:100:atssynth_283.ogg
402,192,97174,128,0,97245:0:0:0:100:pia_036.ogg
256,192,97245,128,0,97316:0:0:0:100:atssynth_298.ogg
182,192,97245,128,0,97316:0:0:0:100:pia_117.ogg
109,192,97245,1,0,0:0:0:100:kick_purple_8l.ogg
475,192,97316,128,0,97386:0:0:0:100:atssynth_285.ogg
402,192,97316,128,0,97386:0:0:0:0:
109,192,97386,128,0,97669:0:0:0:100:atssynth_300.ogg
182,192,97386,128,0,97858:0:0:0:100:pia_075.ogg
256,192,97386,1,0,0:0:0:100:pia_108.ogg
329,192,97386,1,0,0:0:0:100:cy2.ogg
36,192,97386,128,0,97481:0:0:0:100:kick_purple_nr.ogg
475,192,97575,1,0,0:0:0:0:
256,192,97575,128,0,97858:0:0:0:100:atssynth_301.ogg
402,192,97575,1,0,0:0:0:100:atssynth_add_123.ogg
329,192,97575,1,0,0:0:0:0:
36,192,97575,1,0,0:0:0:0:
36,192,97764,1,0,0:0:0:0:
329,192,97764,128,0,97858:0:0:0:100:atssynth_302.ogg
402,192,97764,1,0,0:0:0:100:atssynth_add_124.ogg
475,192,97764,1,0,0:0:0:0:
109,192,97764,1,0,0:0:0:0:
182,192,97952,1,0,0:0:0:100:atssynth_add_125.ogg
256,192,97952,1,0,0:0:0:100:atssynth_303.ogg
475,192,97952,128,0,98047:0:0:0:100:cy2.ogg
402,192,97952,128,0,98235:0:0:0:0:
329,192,97952,128,0,98424:0:0:0:0:
36,192,97952,1,0,0:0:0:0:
109,192,97952,1,0,0:0:0:0:
475,192,98141,1,0,0:0:0:100:atssynth_add_126.ogg
109,192,98141,1,0,0:0:0:100:atssynth_304.ogg
256,192,98141,128,0,98424:0:0:0:0:
182,192,98141,1,0,0:0:0:0:
36,192,98141,1,0,0:0:0:0:
402,192,98330,1,0,0:0:0:100:atssynth_add_127.ogg
182,192,98330,128,0,98424:0:0:0:100:atssynth_305.ogg
36,192,98330,1,0,0:0:0:0:
109,192,98330,1,0,0:0:0:0:
475,192,98330,1,0,0:0:0:0:
36,192,98518,1,0,0:0:0:100:atssynth_306.ogg
182,192,98518,1,0,0:0:0:100:pia_077.ogg
329,192,98518,1,0,0:0:0:100:atssynth_add_128.ogg
475,192,98518,1,0,0:0:0:100:cy16t.ogg
109,192,98613,1,0,0:0:0:100:atssynth_add_056.ogg
256,192,98613,1,0,0:0:0:100:atssynth_170.ogg
402,192,98613,1,0,0:0:0:100:cy16t.ogg
329,192,98707,1,0,0:0:0:100:atssynth_308.ogg
475,192,98707,1,0,0:0:0:100:atssynth_add_130.ogg
36,192,98801,1,0,0:0:0:100:atssynth_309.ogg
182,192,98801,1,0,0:0:0:100:pia_134.ogg
256,192,98801,1,0,0:0:0:100:pia_160.ogg
402,192,98801,1,0,0:0:0:100:cy16t.ogg
109,192,98896,1,0,0:0:0:100:atssynth_310.ogg
329,192,98896,1,0,0:0:0:100:pia_160.ogg
475,192,98896,1,0,0:0:0:100:cy16t.ogg
182,192,98990,1,0,0:0:0:100:atssynth_311.ogg
402,192,98990,1,0,0:0:0:100:atssynth_add_133.ogg
36,192,99084,1,0,0:0:0:100:atssynth_add_134.ogg
109,192,99084,1,0,0:0:0:100:atssynth_312.ogg
256,192,99084,1,0,0:0:0:100:pia_131.ogg
475,192,99084,1,0,0:0:0:100:cy2.ogg
182,192,99368,1,0,0:0:0:100:pia_336.ogg
329,192,99391,1,0,0:0:0:100:pia_338.ogg
352,192,99651,1,0,0:0:0:100:pia_134.ogg
416,192,99651,1,0,0:0:0:100:rd4.ogg
480,192,99651,1,0,0:0:0:100:pia_160.ogg
288,192,99651,1,0,0:0:0:100:piabell_031.ogg
32,192,99651,1,0,0:0:0:100:cy.ogg
96,192,99651,1,0,0:0:0:100:kick_purple_4.ogg
480,192,99792,1,0,0:0:0:100:atssynth_328.ogg
160,192,99792,1,0,0:0:0:100:piabell_028.ogg
32,192,99792,1,0,0:0:0:100:pia_010.ogg
352,192,99934,1,0,0:0:0:100:pia_134.ogg
416,192,99934,1,0,0:0:0:100:rd4.ogg
288,192,99934,1,0,0:0:0:100:piabell_031.ogg
32,192,99934,1,0,0:0:0:100:kick_purple_4.ogg
96,192,99934,1,0,0:0:0:100:pia_082.ogg
416,192,100075,1,0,0:0:0:100:atssynth_add_137.ogg
480,192,100075,1,0,0:0:0:100:piabell_059.ogg
160,192,100075,1,0,0:0:0:100:atssynth_331.ogg
352,192,100075,1,0,0:0:0:100:pia_010.ogg
288,192,100217,1,0,0:0:0:100:pia_082.ogg
352,192,100217,1,0,0:0:0:100:rd4.ogg
480,192,100217,1,0,0:0:0:100:pia_145.ogg
32,192,100217,1,0,0:0:0:100:kick_purple_4.ogg
96,192,100217,1,0,0:0:0:100:atssynth_332.ogg
160,192,100217,1,0,0:0:0:100:pia_127.ogg
416,192,100358,1,0,0:0:0:100:pia_010.ogg
288,192,100358,1,0,0:0:0:100:atssynth_332.ogg
96,192,100358,1,0,0:0:0:100:piabell_007.ogg
352,192,100500,1,0,0:0:0:100:piabell_041.ogg
480,192,100500,1,0,0:0:0:100:rd4.ogg
160,192,100500,1,0,0:0:0:100:atssynth_329.ogg
32,192,100500,1,0,0:0:0:100:kick_purple_4.ogg
96,192,100500,1,0,0:0:0:100:cp.ogg
416,192,100641,1,0,0:0:0:100:atssynth_325.ogg
480,192,100641,1,0,0:0:0:100:pia_160.ogg
288,192,100641,1,0,0:0:0:100:pia_082.ogg
32,192,100641,1,0,0:0:0:100:pia_134.ogg
160,192,100641,1,0,0:0:0:100:piabell_028.ogg
352,192,100783,1,0,0:0:0:100:atssynth_add_136.ogg
416,192,100783,1,0,0:0:0:100:rd4.ogg
480,192,100783,1,0,0:0:0:100:atssynth_329.ogg
32,192,100783,1,0,0:0:0:100:kick_purple_4.ogg
96,192,100783,1,0,0:0:0:100:pia_027.ogg
288,192,100783,1,0,0:0:0:100:piabell_031.ogg
480,192,100924,1,0,0:0:0:100:atssynth_328.ogg
160,192,100924,1,0,0:0:0:100:piabell_028.ogg
96,192,100924,1,0,0:0:0:100:pia_105.ogg
352,192,101066,1,0,0:0:0:100:pia_027.ogg
416,192,101066,1,0,0:0:0:100:rd4.ogg
32,192,101066,1,0,0:0:0:100:kick_purple_4.ogg
288,192,101066,1,0,0:0:0:100:piabell_031.ogg
416,192,101207,1,0,0:0:0:100:pia_134.ogg
480,192,101207,1,0,0:0:0:100:piabell_052.ogg
352,192,101207,1,0,0:0:0:100:atssynth_331.ogg
96,192,101207,1,0,0:0:0:100:atssynth_add_137.ogg
160,192,101207,1,0,0:0:0:100:pia_105.ogg
288,192,101349,1,0,0:0:0:100:atssynth_332.ogg
416,192,101349,1,0,0:0:0:100:pia_105.ogg
32,192,101349,1,0,0:0:0:100:kick_purple_4.ogg
160,192,101349,1,0,0:0:0:100:rd4.ogg
352,192,101490,1,0,0:0:0:100:piabell_041.ogg
480,192,101490,1,0,0:0:0:100:pia_027.ogg
96,192,101490,1,0,0:0:0:100:atssynth_332.ogg
288,192,101490,1,0,0:0:0:100:hh.ogg
288,192,101632,1,0,0:0:0:100:piabell_031.ogg
416,192,101632,1,0,0:0:0:100:rd4.ogg
32,192,101632,1,0,0:0:0:100:kick_purple_8.ogg
160,192,101632,1,0,0:0:0:100:atssynth_329.ogg
288,192,101773,1,0,0:0:0:100:atssynth_187.ogg
480,192,101773,1,0,0:0:0:100:pia_058.ogg
32,192,101773,1,0,0:0:0:100:kick_purple_8l.ogg
96,192,101773,1,0,0:0:0:100:piabell_028.ogg
352,192,101915,1,0,0:0:0:100:pia_160.ogg
416,192,101915,1,0,0:0:0:100:atssynth_340.ogg
480,192,101915,1,0,0:0:0:100:pia_207.ogg
32,192,101915,1,0,0:0:0:100:cy8.ogg
160,192,101915,1,0,0:0:0:100:kick_purple_8.ogg
352,192,102056,1,0,0:0:0:100:pia_160.ogg
416,192,102056,1,0,0:0:0:100:atssynth_341.ogg
480,192,102056,1,0,0:0:0:100:pia_207.ogg
32,192,102056,1,0,0:0:0:100:cy8.ogg
160,192,102056,1,0,0:0:0:100:kick_purple_8.ogg
329,192,102198,1,0,0:0:0:100:kick_purple_8tl.ogg
36,192,102198,1,0,0:0:0:100:piabell_031.ogg
109,192,102245,1,0,0:0:0:100:kick_purple_8tl.ogg
402,192,102268,1,0,0:0:0:100:atssynth_341.ogg
182,192,102292,1,0,0:0:0:100:kick_purple_8tl.ogg
475,192,102339,1,0,0:0:0:100:atssynth_332.ogg
36,192,102339,1,0,0:0:0:100:atssynth_add_143.ogg
288,192,102339,1,0,0:0:0:100:kick_purple_16l.ogg
109,192,102410,1,0,0:0:0:100:atssynth_341.ogg
329,192,102410,1,0,0:0:0:100:kick_purple_16l.ogg
182,192,102481,1,0,0:0:0:100:kick_purple_8.ogg
288,192,102481,1,0,0:0:0:100:pia_160.ogg
416,192,102481,1,0,0:0:0:100:pia_183.ogg
480,192,102481,1,0,0:0:0:100:atssynth_346.ogg
32,192,102481,1,0,0:0:0:100:cy8.ogg
288,192,102622,1,0,0:0:0:100:pia_160.ogg
416,192,102622,1,0,0:0:0:100:pia_183.ogg
480,192,102622,1,0,0:0:0:100:atssynth_347.ogg
32,192,102622,1,0,0:0:0:100:cy8.ogg
96,192,102622,1,0,0:0:0:100:kick_purple_8.ogg
352,192,102693,1,0,0:0:0:100:atssynth_add_137.ogg
416,192,102764,1,0,0:0:0:100:piabell_068.ogg
160,192,102764,1,0,0:0:0:100:kick_purple_8tl.ogg
352,192,102811,1,0,0:0:0:100:kick_purple_8tl.ogg
96,192,102834,1,0,0:0:0:100:atssynth_347.ogg
288,192,102858,1,0,0:0:0:100:kick_purple_8tl.ogg
36,192,102905,1,0,0:0:0:100:atssynth_350.ogg
475,192,102905,1,0,0:0:0:0:
160,192,102905,1,0,0:0:0:100:kick_purple_16l.ogg
416,192,102976,1,0,0:0:0:100:atssynth_347.ogg
288,192,102976,1,0,0:0:0:100:kick_purple_16l.ogg
160,192,103047,1,0,0:0:0:100:pia_160.ogg
352,192,103047,1,0,0:0:0:100:pia_183.ogg
480,192,103047,1,0,0:0:0:100:pia_243.ogg
32,192,103047,1,0,0:0:0:100:cy8.ogg
96,192,103047,1,0,0:0:0:100:kick_purple_8.ogg
160,192,103188,1,0,0:0:0:100:pia_160.ogg
352,192,103188,1,0,0:0:0:100:pia_183.ogg
480,192,103188,1,0,0:0:0:100:pia_243.ogg
32,192,103188,1,0,0:0:0:100:cy8.ogg
96,192,103188,1,0,0:0:0:100:kick_purple_8.ogg
288,192,103259,1,0,0:0:0:100:atssynth_353.ogg
416,192,103330,1,0,0:0:0:100:atssynth_356.ogg
96,192,103330,1,0,0:0:0:100:kick_purple_16tl.ogg
352,192,103353,1,0,0:0:0:100:kick_purple_16tl.ogg
160,192,103377,1,0,0:0:0:100:kick_purple_16tl.ogg
480,192,103401,1,0,0:0:0:100:kick_purple_16tl.ogg
288,192,103424,1,0,0:0:0:100:kick_purple_16tl.ogg
96,192,103448,1,0,0:0:0:100:kick_purple_16tl.ogg
352,192,103471,1,0,0:0:0:100:kick_purple_16l.ogg
32,192,103471,1,0,0:0:0:100:atssynth_358.ogg
416,192,103542,1,0,0:0:0:100:kick_purple_16l.ogg
160,192,103542,1,0,0:0:0:100:atssynth_359.ogg
288,192,103613,1,0,0:0:0:100:pia_160.ogg
352,192,103613,1,0,0:0:0:100:atssynth_356.ogg
480,192,103613,1,0,0:0:0:100:pia_296.ogg
32,192,103613,1,0,0:0:0:100:cy8.ogg
96,192,103613,1,0,0:0:0:100:kick_purple_8.ogg
288,192,103754,1,0,0:0:0:100:pia_160.ogg
352,192,103754,1,0,0:0:0:100:atssynth_362.ogg
480,192,103754,1,0,0:0:0:100:pia_296.ogg
32,192,103754,1,0,0:0:0:100:cy8.ogg
96,192,103754,1,0,0:0:0:100:kick_purple_8.ogg
416,192,103896,1,0,0:0:0:100:kick_purple_16tl.ogg
160,192,103896,1,0,0:0:0:100:atssynth_364.ogg
96,192,103919,1,0,0:0:0:100:kick_purple_16tl.ogg
352,192,103943,1,0,0:0:0:100:kick_purple_16tl.ogg
32,192,103967,1,0,0:0:0:100:kick_purple_16tl.ogg
288,192,103990,1,0,0:0:0:100:kick_purple_16tl.ogg
480,192,104014,1,0,0:0:0:100:kick_purple_16tl.ogg
416,192,104037,1,0,0:0:0:100:atssynth_366.ogg
160,192,104037,1,0,0:0:0:100:kick_purple_16l.ogg
352,192,104108,1,0,0:0:0:100:atssynth_359.ogg
96,192,104108,1,0,0:0:0:100:kick_purple_16l.ogg
32,192,104179,128,0,104250:0:0:0:100:atssynth_add_157.ogg
288,192,104179,128,0,104250:0:0:0:100:atssynth_368.ogg
480,192,104179,128,0,104250:0:0:0:100:cy8.ogg
480,192,104320,128,0,104816:0:0:0:100:pia_109.ogg
416,192,104320,128,0,104533:0:0:0:100:pia_082.ogg
352,192,104320,128,0,104533:0:0:0:100:atssynth_369.ogg
160,192,104320,128,0,104533:0:0:0:100:pia_234.ogg
96,192,104320,128,0,104533:0:0:0:100:cy8.ogg
32,192,104320,128,0,104816:0:0:0:100:kick_purple_4.ogg
416,192,104603,1,0,0:0:0:100:pia_082.ogg
96,192,104603,1,0,0:0:0:100:pia_134.ogg
160,192,104603,128,0,105099:0:0:0:100:atssynth_370.ogg
288,192,104603,128,0,104816:0:0:0:100:atssynth_add_159.ogg
352,192,104603,128,0,105099:0:0:0:100:cy8.ogg
475,192,104886,1,0,0:0:0:100:pia_094.ogg
288,192,104886,1,0,0:0:0:100:pia_127.ogg
32,192,104886,1,0,0:0:0:100:atssynth_371.ogg
96,192,104886,128,0,105099:0:0:0:100:cy8.ogg
402,192,104886,128,0,105099:0:0:0:100:kick_purple_4.ogg
32,192,105169,128,0,105382:0:0:0:100:pia_234.ogg
96,192,105169,128,0,105382:0:0:0:100:pia_127.ogg
256,192,105169,128,0,105382:0:0:0:100:pia_094.ogg
416,192,105169,128,0,105382:0:0:0:100:atssynth_add_161.ogg
480,192,105169,128,0,105382:0:0:0:100:cy8.ogg
182,192,105169,1,0,0:0:0:100:kick_purple_4.ogg
329,192,105169,1,0,0:0:0:100:atssynth_372.ogg
352,192,105452,1,0,0:0:0:100:atssynth_add_163.ogg
416,192,105452,1,0,0:0:0:100:atssynth_374.ogg
480,192,105452,1,0,0:0:0:100:pia_240.ogg
32,192,105452,1,0,0:0:0:100:cy8.ogg
160,192,105452,1,0,0:0:0:100:kick_purple_8.ogg
416,192,105523,1,0,0:0:0:100:atssynth_374.ogg
96,192,105523,1,0,0:0:0:100:atssynth_add_163.ogg
288,192,105594,1,0,0:0:0:100:atssynth_add_164.ogg
480,192,105594,1,0,0:0:0:100:atssynth_375.ogg
32,192,105594,1,0,0:0:0:100:cy8.ogg
352,192,105665,1,0,0:0:0:100:pia_245.ogg
160,192,105735,1,0,0:0:0:100:atssynth_add_165.ogg
288,192,105735,1,0,0:0:0:100:atssynth_376.ogg
416,192,105735,1,0,0:0:0:100:pia_145.ogg
32,192,105735,1,0,0:0:0:100:cy8.ogg
96,192,105735,1,0,0:0:0:100:kick_purple_8.ogg
352,192,105877,1,0,0:0:0:100:pia_094.ogg
416,192,105877,1,0,0:0:0:100:pia_145.ogg
480,192,105877,1,0,0:0:0:100:atssynth_add_166.ogg
288,192,105877,1,0,0:0:0:100:atssynth_377.ogg
32,192,105877,1,0,0:0:0:100:cy8.ogg
96,192,105877,1,0,0:0:0:100:kick_purple_8.ogg
352,192,106018,1,0,0:0:0:100:pia_234.ogg
480,192,106018,1,0,0:0:0:100:atssynth_add_168.ogg
160,192,106018,1,0,0:0:0:100:atssynth_378.ogg
32,192,106018,1,0,0:0:0:100:cy8.ogg
416,192,106089,1,0,0:0:0:100:atssynth_add_168.ogg
160,192,106089,1,0,0:0:0:100:atssynth_378.ogg
288,192,106160,1,0,0:0:0:100:pia_127.ogg
352,192,106160,1,0,0:0:0:100:pia_105.ogg
480,192,106160,1,0,0:0:0:100:atssynth_375.ogg
32,192,106160,1,0,0:0:0:100:cy8.ogg
96,192,106160,1,0,0:0:0:100:kick_purple_8.ogg
352,192,106301,1,0,0:0:0:100:atssynth_386.ogg
480,192,106301,1,0,0:0:0:100:atssynth_add_174.ogg
32,192,106301,1,0,0:0:0:100:cy8.ogg
96,192,106325,1,0,0:0:0:100:kick_purple_16tl.ogg
416,192,106349,1,0,0:0:0:100:atssynth_387.ogg
160,192,106349,1,0,0:0:0:100:kick_purple_16tl.ogg
288,192,106372,1,0,0:0:0:100:kick_purple_16tl.ogg
352,192,106396,1,0,0:0:0:100:atssynth_386.ogg
32,192,106396,1,0,0:0:0:100:kick_purple_16tl.ogg
96,192,106419,1,0,0:0:0:100:kick_purple_16tl.ogg
480,192,106443,1,0,0:0:0:100:psgpulse_up_024.ogg
160,192,106443,1,0,0:0:0:100:psgpulse_up_018.ogg
416,192,106584,1,0,0:0:0:100:psgpulse_up_022.ogg
352,192,106868,1,0,0:0:0:100:psgpulse_up_018.ogg
288,192,107151,1,0,0:0:0:100:psgpulse_up_014.ogg
160,192,107434,1,0,0:0:0:100:psgpulse_up_011.ogg
96,192,107717,1,0,0:0:0:100:psgpulse_up_009.ogg
160,192,107858,1,0,0:0:0:100:psgpulse_up_011.ogg
96,192,108000,1,0,0:0:0:100:psgpulse_up_009.ogg
32,192,108141,1,0,0:0:0:100:psgpulse_up_004.ogg
160,192,108283,1,0,0:0:0:100:psgpulse_up_001.ogg
288,192,108424,1,0,0:0:0:100:psgpulse_up_011.ogg
96,192,108566,1,0,0:0:0:100:psgpulse_up_009.ogg
32,192,108707,1,0,0:0:0:100:clockl.ogg
480,192,109273,1,0,0:0:0:100:clockr.ogg
32,192,109839,1,0,0:0:0:100:clockl.ogg
480,192,110405,1,0,0:0:0:100:clockr.ogg
160,192,110688,1,0,0:0:0:100:atssynth_375.ogg
352,192,110688,1,0,0:0:0:100:psgadd_039.ogg
32,192,110688,1,0,0:0:0:100:kick_purple_r.ogg
402,192,110830,128,0,110877:0:0:0:100:atssynth_386.ogg
475,192,110830,128,0,110877:0:0:0:0:
256,192,110877,128,0,110924:0:0:0:100:atssynth_387.ogg
109,192,110924,128,0,110971:0:0:0:100:atssynth_386.ogg
36,192,110924,128,0,110971:0:0:0:0:
352,192,110971,128,0,111113:0:0:0:100:atssynth_389.ogg
480,192,110971,128,0,111113:0:0:0:100:atssynth_add_178.ogg
160,192,111113,128,0,111254:0:0:0:100:pia_208.ogg
96,192,111113,128,0,111254:0:0:0:100:atssynth_151.ogg
32,192,111113,128,0,111254:0:0:0:100:sn_003.ogg
352,192,111184,128,0,111325:0:0:0:100:atssynth_389.ogg
480,192,111184,128,0,111325:0:0:0:100:atssynth_add_178.ogg
160,192,111325,1,0,0:0:0:100:pia_208.ogg
96,192,111325,1,0,0:0:0:100:atssynth_151.ogg
32,192,111325,1,0,0:0:0:100:sn_003.ogg
416,192,111396,1,0,0:0:0:100:atssynth_393.ogg
288,192,111396,1,0,0:0:0:100:atssynth_add_179.ogg
160,192,111467,1,0,0:0:0:100:pia_208.ogg
96,192,111467,1,0,0:0:0:100:atssynth_151.ogg
32,192,111467,1,0,0:0:0:100:sn_003.ogg
352,192,111537,128,0,111679:0:0:0:100:atssynth_389.ogg
480,192,111537,128,0,111679:0:0:0:100:atssynth_add_178.ogg
160,192,111679,128,0,111820:0:0:0:100:pia_208.ogg
96,192,111679,128,0,111820:0:0:0:100:atssynth_151.ogg
32,192,111679,128,0,111820:0:0:0:100:sn_003.ogg
352,192,111750,128,0,111891:0:0:0:100:atssynth_389.ogg
480,192,111750,128,0,111891:0:0:0:100:atssynth_add_178.ogg
160,192,111891,1,0,0:0:0:100:pia_208.ogg
96,192,111891,1,0,0:0:0:100:atssynth_151.ogg
32,192,111891,1,0,0:0:0:100:sn_003.ogg
416,192,111962,1,0,0:0:0:100:atssynth_393.ogg
288,192,111962,1,0,0:0:0:100:atssynth_add_179.ogg
160,192,112033,1,0,0:0:0:100:pia_208.ogg
96,192,112033,1,0,0:0:0:100:atssynth_151.ogg
32,192,112033,1,0,0:0:0:100:sn_003.ogg
352,192,112103,128,0,112245:0:0:0:100:atssynth_add_178.ogg
480,192,112103,128,0,112245:0:0:0:100:atssynth_389.ogg
160,192,112245,128,0,112386:0:0:0:100:pia_208.ogg
96,192,112245,128,0,112386:0:0:0:100:atssynth_151.ogg
32,192,112245,128,0,112386:0:0:0:100:sn_003.ogg
352,192,112316,128,0,112457:0:0:0:100:atssynth_add_178.ogg
480,192,112316,128,0,112457:0:0:0:100:atssynth_389.ogg
160,192,112457,1,0,0:0:0:100:pia_208.ogg
96,192,112457,1,0,0:0:0:100:atssynth_151.ogg
32,192,112457,1,0,0:0:0:100:sn_003.ogg
416,192,112528,1,0,0:0:0:100:atssynth_add_179.ogg
288,192,112528,1,0,0:0:0:100:atssynth_393.ogg
256,192,112599,1,0,0:0:0:100:pia_208.ogg
96,192,112599,1,0,0:0:0:100:atssynth_151.ogg
352,192,112669,128,0,112882:0:0:0:100:atssynth_add_186.ogg
480,192,112669,128,0,112882:0:0:0:100:atssynth_407.ogg
182,192,112669,128,0,112882:0:0:0:100:cy4.ogg
36,192,112669,128,0,112882:0:0:0:0:
36,192,112952,1,0,0:0:0:100:pia_342.ogg
402,192,112952,1,0,0:0:0:0:
475,192,112952,1,0,0:0:0:0:
109,192,112976,1,0,0:0:0:100:pia_332.ogg
182,192,113000,1,0,0:0:0:100:pia_328.ogg
256,192,113023,1,0,0:0:0:100:pia_321.ogg
329,192,113023,1,0,0:0:0:100:pia_324.ogg
109,192,113041,1,0,0:0:0:100:pia_309.ogg
36,192,113070,1,0,0:0:0:100:pia_281.ogg
475,192,113094,1,0,0:0:0:100:pia_238.ogg
402,192,113094,1,0,0:0:0:100:pia_248.ogg
182,192,113094,1,0,0:0:0:100:pia_269.ogg
256,192,113118,1,0,0:0:0:100:pia_189.ogg
329,192,113141,1,0,0:0:0:100:pia_162.ogg
402,192,113165,1,0,0:0:0:100:pia_146.ogg
475,192,113235,128,0,113330:0:0:0:100:uma_synth_046.ogg
36,192,113235,1,0,0:0:0:100:uma_synth_034.ogg
109,192,113235,1,0,0:0:0:100:kick_blue_rollhead.ogg
182,192,113235,1,0,0:0:0:0:
402,192,113259,128,0,113353:0:0:0:0:
329,192,113283,128,0,113377:0:0:0:0:
256,192,113306,128,0,113401:0:0:0:0:
182,192,113330,128,0,113424:0:0:0:0:
109,192,113353,128,0,113448:0:0:0:0:
475,192,113377,1,0,0:0:0:100:uma_synth_035.ogg
36,192,113377,128,0,113471:0:0:0:100:uma_synth_023.ogg
402,192,113401,1,0,0:0:0:0:
329,192,113424,1,0,0:0:0:0:
