[General]
AudioFilename: virtual

[Metadata]
Altale
削除
siokaze
BMS, Deemo, G2R2014 Sakuzyo
31
0

[Events]
//Background and Video events
0,0,"BG.png",0,0
416,192,21333,128,0,21611:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,21666,128,0,21944:0:0:0:0:gabba1 - Marker #2.ogg
288,192,21666,128,0,21944:0:0:0:0:pianos2 - Marker #8.ogg
480,192,21666,128,0,21944:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,22000,128,0,22277:0:0:0:0:gabba1 - Marker #1.ogg
160,192,22000,128,0,22277:0:0:0:0:pianos1 - Marker #9.ogg
416,192,22000,128,0,22277:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,22333,128,0,22611:0:0:0:0:gabba1 - Marker #2.ogg
288,192,22333,128,0,22611:0:0:0:0:pianos2 - Marker #9.ogg
480,192,22333,128,0,22611:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,22666,128,0,22944:0:0:0:0:gabba1 - Marker #1.ogg
160,192,22666,128,0,22944:0:0:0:0:pianos1 - Marker #10.ogg
352,192,22666,128,0,22944:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,23000,128,0,23277:0:0:0:0:gabba1 - Marker #2.ogg
288,192,23000,128,0,23277:0:0:0:0:pianos2 - Marker #10.ogg
416,192,23000,128,0,23277:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,23333,128,0,23611:0:0:0:0:gabba1 - Marker #1.ogg
160,192,23333,128,0,23611:0:0:0:0:pianos1 - Marker #11.ogg
352,192,23333,128,0,23611:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,23666,128,0,23944:0:0:0:0:gabba1 - Marker #2.ogg
288,192,23666,128,0,23944:0:0:0:0:pianos2 - Marker #11.ogg
416,192,23666,128,0,23944:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,24000,128,0,24277:0:0:0:0:gabba1 - Marker #1.ogg
160,192,24000,128,0,24277:0:0:0:0:pianos1 - Marker #12.ogg
352,192,24000,128,0,24277:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,24333,128,0,24611:0:0:0:0:gabba1 - Marker #2.ogg
288,192,24333,128,0,24611:0:0:0:0:pianos2 - Marker #12.ogg
416,192,24333,128,0,24611:0:0:0:0:clap_2(2) - Marker #2.ogg
160,192,24666,1,0,0:0:0:100:record1 - Marker #1.ogg
352,192,25000,1,0,0:0:0:100:record1 - Marker #2.ogg
160,192,25333,1,0,0:0:0:100:record1 - Marker #3.ogg
480,192,25666,1,0,0:0:0:100:terotero1.ogg
352,192,25750,1,0,0:0:0:100:terotero2.ogg
480,192,25833,1,0,0:0:0:100:terotero1.ogg
352,192,25916,1,0,0:0:0:100:terotero2.ogg
480,192,26000,1,0,0:0:0:100:terotero1.ogg
352,192,26083,1,0,0:0:0:100:terotero2.ogg
480,192,26166,1,0,0:0:0:100:terotero1.ogg
352,192,26250,1,0,0:0:0:100:terotero2.ogg
480,192,26333,1,0,0:0:0:100:terotero1.ogg
288,192,26666,1,0,0:0:0:100:record1 - Marker #7.ogg
96,192,27000,1,0,0:0:0:100:record1 - Marker #8.ogg
288,192,27333,1,0,0:0:0:100:record1 - Marker #9.ogg
352,192,27666,1,0,0:0:0:100:terotero2.ogg
416,192,27750,1,0,0:0:0:100:terotero1.ogg
480,192,27833,1,0,0:0:0:100:terotero3.ogg
416,192,27916,1,0,0:0:0:100:terotero1.ogg
352,192,28000,1,0,0:0:0:100:terotero2.ogg
416,192,28083,1,0,0:0:0:100:terotero1.ogg
352,192,28166,1,0,0:0:0:100:terotero2.ogg
288,192,28250,1,0,0:0:0:100:terotero4.ogg
160,192,28333,1,0,0:0:0:100:terotero5.ogg
416,192,28666,1,0,0:0:0:100:record1 - Marker #13.ogg
160,192,29000,1,0,0:0:0:100:record1 - Marker #14.ogg
480,192,29166,1,0,0:0:0:100:record1 - Marker #15.ogg
416,192,29333,1,0,0:0:0:100:record1 - Marker #16.ogg
352,192,29500,1,0,0:0:0:100:record1 - Marker #17.ogg
32,192,29666,1,0,0:0:0:100:terotero5.ogg
96,192,29750,1,0,0:0:0:100:terotero6.ogg
160,192,29833,1,0,0:0:0:100:terotero4.ogg
288,192,29916,1,0,0:0:0:100:terotero7.ogg
160,192,30000,1,0,0:0:0:100:terotero2.ogg
288,192,30083,1,0,0:0:0:100:terotero1.ogg
352,192,30166,1,0,0:0:0:100:terotero8.ogg
416,192,30250,1,0,0:0:0:100:terotero3.ogg
480,192,30333,1,0,0:0:0:100:terotero9.ogg
288,192,30666,1,0,0:0:0:100:record1 - Marker #21.ogg
352,192,31000,1,0,0:0:0:100:record1 - Marker #22.ogg
160,192,31333,1,0,0:0:0:100:record1 - Marker #23.ogg
480,192,31666,1,0,0:0:0:100:terotero10.ogg
416,192,31750,1,0,0:0:0:100:terotero11.ogg
352,192,31833,1,0,0:0:0:100:terotero12.ogg
288,192,31916,1,0,0:0:0:100:terotero9.ogg
352,192,32000,1,0,0:0:0:100:terotero13.ogg
288,192,32083,1,0,0:0:0:100:terotero1.ogg
160,192,32166,1,0,0:0:0:100:terotero2.ogg
96,192,32250,1,0,0:0:0:100:terotero7.ogg
32,192,32333,1,0,0:0:0:100:terotero6.ogg
288,192,32666,1,0,0:0:0:100:record1 - Marker #27.ogg
416,192,33000,1,0,0:0:0:100:record1 - Marker #28.ogg
288,192,33333,1,0,0:0:0:100:record1 - Marker #29.ogg
480,192,33666,1,0,0:0:0:100:record1 - Marker #30.ogg
416,192,34000,1,0,0:0:0:100:record1 - Marker #31.ogg
352,192,34333,1,0,0:0:0:100:record1 - Marker #32.ogg
160,192,34666,1,0,0:0:0:100:record1 - Marker #33.ogg
352,192,35000,1,0,0:0:0:100:record1 - Marker #34.ogg
160,192,35333,1,0,0:0:0:100:record1 - Marker #35.ogg
416,192,35666,1,0,0:0:0:100:record1 - Marker #36.ogg
352,192,36000,1,0,0:0:0:100:record1 - Marker #37.ogg
288,192,36166,1,0,0:0:0:100:record1 - Marker #38.ogg
160,192,36333,1,0,0:0:0:100:record1 - Marker #39.ogg
96,192,36500,1,0,0:0:0:100:record1 - Marker #40.ogg
32,192,36666,1,0,0:0:0:100:record1 - Marker #41.ogg
352,192,37333,1,0,0:0:0:100:record1 - Marker #42.ogg
416,192,37500,1,0,0:0:0:100:record1 - Marker #43.ogg
288,192,37666,1,0,0:0:0:100:record1 - Marker #44.ogg
96,192,38000,1,0,0:0:0:100:record1 - Marker #45.ogg
96,192,38333,1,0,0:0:0:100:record1 - Marker #46.ogg
160,192,38666,1,0,0:0:0:100:record1 - Marker #47.ogg
32,192,39666,128,0,39916:0:0:0:0:lead_vio1 - Marker #1.ogg
96,192,40000,128,0,40583:0:0:0:0:lead_vio1 - Marker #2.ogg
480,192,40638,128,0,40888:0:0:0:0:back_qurt - Marker #1.ogg
160,192,40666,128,0,41583:0:0:0:0:lead_vio1 - Marker #3.ogg
416,192,40972,128,0,41222:0:0:0:0:back_qurt - Marker #2.ogg
288,192,41000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
480,192,41305,128,0,41555:0:0:0:0:back_qurt - Marker #3.ogg
288,192,41333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
96,192,41625,128,0,42333:0:0:0:0:lead_vio1 - Marker #4.ogg
352,192,41638,128,0,41888:0:0:0:0:back_qurt - Marker #4.ogg
288,192,41972,128,0,42222:0:0:0:0:back_qurt - Marker #5.ogg
480,192,42000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
352,192,42305,128,0,42555:0:0:0:0:back_qurt - Marker #6.ogg
480,192,42333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
288,192,42638,128,0,42888:0:0:0:0:back_qurt - Marker #7.ogg
160,192,42972,128,0,43222:0:0:0:0:back_qurt - Marker #8.ogg
416,192,43000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
32,192,43000,128,0,43250:0:0:0:0:lead_vio1 - Marker #5.ogg
288,192,43305,128,0,43555:0:0:0:0:back_qurt - Marker #9.ogg
416,192,43333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
96,192,43333,128,0,43583:0:0:0:0:lead_vio1 - Marker #6.ogg
160,192,43638,128,0,43888:0:0:0:0:back_qurt - Marker #10.ogg
352,192,43666,128,0,43916:0:0:0:0:lead_vio1 - Marker #7.ogg
32,192,43972,128,0,44222:0:0:0:0:back_qurt - Marker #11.ogg
480,192,44000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
288,192,44000,128,0,45333:0:0:0:0:lead_vio1 - Marker #8.ogg
480,192,44166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
96,192,44305,128,0,44555:0:0:0:0:back_qurt - Marker #12.ogg
480,192,44333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
480,192,44638,128,0,44888:0:0:0:0:back_qurt - Marker #13.ogg
416,192,44972,128,0,45222:0:0:0:0:back_qurt - Marker #14.ogg
96,192,45000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
352,192,45305,128,0,45555:0:0:0:0:back_qurt - Marker #15.ogg
96,192,45333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
96,192,45638,128,0,45888:0:0:0:0:back_qurt - Marker #16.ogg
160,192,45972,128,0,46222:0:0:0:0:back_qurt - Marker #17.ogg
352,192,46000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
96,192,46305,128,0,46555:0:0:0:0:back_qurt - Marker #18.ogg
352,192,46333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
32,192,46652,128,0,48583:0:0:0:0:back_qurt - Marker #19.ogg
160,192,46666,128,0,47583:0:0:0:0:lead_vio1 - Marker #10.ogg
416,192,47000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
416,192,47333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
288,192,47666,128,0,48583:0:0:0:0:lead_vio1 - Marker #11.ogg
480,192,48000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
480,192,48166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
480,192,48333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
160,192,48638,128,0,48888:0:0:0:0:back_qurt - Marker #20.ogg
352,192,48666,128,0,49583:0:0:0:0:lead_vio1 - Marker #12.ogg
96,192,48972,128,0,49222:0:0:0:0:back_qurt - Marker #21.ogg
480,192,49000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
160,192,49305,128,0,49555:0:0:0:0:back_qurt - Marker #22.ogg
480,192,49333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
96,192,49638,128,0,49888:0:0:0:0:back_qurt - Marker #23.ogg
416,192,49666,128,0,50583:0:0:0:0:lead_vio1 - Marker #13.ogg
32,192,49972,128,0,50222:0:0:0:0:back_qurt - Marker #24.ogg
288,192,50000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
96,192,50305,128,0,50555:0:0:0:0:back_qurt - Marker #25.ogg
288,192,50333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
288,192,50638,128,0,50888:0:0:0:0:back_qurt - Marker #26.ogg
32,192,50972,128,0,51222:0:0:0:0:back_qurt - Marker #27.ogg
352,192,51000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
160,192,51000,128,0,51250:0:0:0:0:lead_vio1 - Marker #14.ogg
288,192,51305,128,0,51555:0:0:0:0:back_qurt - Marker #28.ogg
352,192,51333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
416,192,51333,128,0,51583:0:0:0:0:lead_vio1 - Marker #15.ogg
352,192,51638,128,0,51888:0:0:0:0:back_qurt - Marker #29.ogg
480,192,51666,128,0,51916:0:0:0:0:lead_vio1 - Marker #16.ogg
288,192,51972,128,0,52222:0:0:0:0:back_qurt - Marker #30.ogg
96,192,52000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
416,192,52000,128,0,52250:0:0:0:0:lead_vio1 - Marker #17.ogg
96,192,52166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
352,192,52305,128,0,52555:0:0:0:0:back_qurt - Marker #31.ogg
96,192,52333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
160,192,52333,128,0,52583:0:0:0:0:lead_vio1 - Marker #18.ogg
288,192,52638,128,0,52888:0:0:0:0:back_qurt - Marker #32.ogg
416,192,52666,128,0,53583:0:0:0:0:lead_vio1 - Marker #19.ogg
160,192,52972,128,0,53222:0:0:0:0:back_qurt - Marker #33.ogg
352,192,53000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
96,192,53305,128,0,53555:0:0:0:0:back_qurt - Marker #34.ogg
352,192,53333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
32,192,53638,128,0,53888:0:0:0:0:back_qurt - Marker #35.ogg
480,192,53666,128,0,54250:0:0:0:0:lead_vio1 - Marker #20.ogg
288,192,53972,128,0,54222:0:0:0:0:back_qurt - Marker #36.ogg
96,192,54000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
160,192,54305,128,0,54555:0:0:0:0:back_qurt - Marker #37.ogg
96,192,54333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
416,192,54333,128,0,54444:0:0:0:0:lead_vio1 - Marker #21.ogg
352,192,54500,128,0,54611:0:0:0:0:lead_vio1 - Marker #22.ogg
96,192,54638,128,0,55986:0:0:0:0:back_qurt - Marker #38.ogg
288,192,54666,128,0,55666:0:0:0:0:lead_vio1 - Marker #23.ogg
416,192,55000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
416,192,55333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
480,192,56000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
288,192,56000,128,0,56250:0:0:0:0:lead1 - Marker #1.ogg
480,192,56166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
480,192,56333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
352,192,56333,128,0,56583:0:0:0:0:lead1 - Marker #2.ogg
32,192,56666,1,0,0:0:0:100:magical - Marker #1.ogg
416,192,56666,128,0,57583:0:0:0:0:lead1 - Marker #3.ogg
160,192,56750,1,0,0:0:0:100:magical - Marker #2.ogg
288,192,56833,1,0,0:0:0:100:magical - Marker #3.ogg
352,192,56916,1,0,0:0:0:100:magical - Marker #4.ogg
96,192,57000,1,0,0:0:0:100:magical - Marker #5.ogg
160,192,57083,1,0,0:0:0:100:magical - Marker #6.ogg
288,192,57166,1,0,0:0:0:100:magical - Marker #7.ogg
352,192,57250,1,0,0:0:0:100:magical - Marker #8.ogg
32,192,57333,1,0,0:0:0:100:magical - Marker #9.ogg
96,192,57416,1,0,0:0:0:100:magical - Marker #10.ogg
160,192,57500,1,0,0:0:0:100:magical - Marker #11.ogg
352,192,57583,1,0,0:0:0:100:magical - Marker #12.ogg
96,192,57666,1,0,0:0:0:100:magical - Marker #13.ogg
480,192,57666,128,0,58250:0:0:0:0:lead1 - Marker #4.ogg
160,192,57750,1,0,0:0:0:100:magical - Marker #14.ogg
288,192,57833,1,0,0:0:0:100:magical - Marker #15.ogg
352,192,57916,1,0,0:0:0:100:magical - Marker #16.ogg
32,192,58000,1,0,0:0:0:100:magical - Marker #17.ogg
96,192,58083,1,0,0:0:0:100:magical - Marker #18.ogg
160,192,58166,1,0,0:0:0:100:magical - Marker #19.ogg
288,192,58250,1,0,0:0:0:100:magical - Marker #20.ogg
32,192,58333,1,0,0:0:0:100:magical - Marker #21.ogg
416,192,58333,128,0,58583:0:0:0:0:lead1 - Marker #5.ogg
96,192,58416,1,0,0:0:0:100:magical - Marker #22.ogg
160,192,58500,1,0,0:0:0:100:magical - Marker #23.ogg
352,192,58583,1,0,0:0:0:100:magical - Marker #24.ogg
480,192,58666,1,0,0:0:0:100:magical - Marker #25.ogg
32,192,58666,128,0,58777:0:0:0:0:lead1 - Marker #6.ogg
416,192,58750,1,0,0:0:0:100:magical - Marker #26.ogg
352,192,58833,1,0,0:0:0:100:magical - Marker #27.ogg
160,192,58833,128,0,58944:0:0:0:0:lead1 - Marker #7.ogg
288,192,58916,1,0,0:0:0:100:magical - Marker #28.ogg
480,192,59000,1,0,0:0:0:100:magical - Marker #29.ogg
96,192,59000,128,0,59666:0:0:0:0:lead1 - Marker #8.ogg
352,192,59083,1,0,0:0:0:100:magical - Marker #30.ogg
288,192,59166,1,0,0:0:0:100:magical - Marker #31.ogg
160,192,59250,1,0,0:0:0:100:magical - Marker #32.ogg
416,192,59333,1,0,0:0:0:100:magical - Marker #33.ogg
352,192,59416,1,0,0:0:0:100:magical - Marker #34.ogg
288,192,59500,1,0,0:0:0:100:magical - Marker #35.ogg
160,192,59583,1,0,0:0:0:100:magical - Marker #36.ogg
480,192,59666,1,0,0:0:0:100:magical - Marker #37.ogg
416,192,59750,1,0,0:0:0:100:magical - Marker #38.ogg
352,192,59833,1,0,0:0:0:100:magical - Marker #39.ogg
160,192,59916,1,0,0:0:0:100:magical - Marker #40.ogg
480,192,60000,1,0,0:0:0:100:magical - Marker #41.ogg
32,192,60000,128,0,60250:0:0:0:0:lead1 - Marker #9.ogg
416,192,60083,1,0,0:0:0:100:magical - Marker #42.ogg
288,192,60166,1,0,0:0:0:100:magical - Marker #43.ogg
160,192,60250,1,0,0:0:0:100:magical - Marker #44.ogg
480,192,60333,1,0,0:0:0:100:magical - Marker #45.ogg
96,192,60333,128,0,60583:0:0:0:0:lead1 - Marker #10.ogg
416,192,60416,1,0,0:0:0:100:magical - Marker #46.ogg
352,192,60500,1,0,0:0:0:100:magical - Marker #47.ogg
288,192,60583,1,0,0:0:0:100:magical - Marker #48.ogg
32,192,60666,1,0,0:0:0:100:magical - Marker #49.ogg
160,192,60666,128,0,61333:0:0:0:0:lead1 - Marker #11.ogg
96,192,60750,1,0,0:0:0:100:magical - Marker #50.ogg
288,192,60833,1,0,0:0:0:100:magical - Marker #51.ogg
352,192,60916,1,0,0:0:0:100:magical - Marker #52.ogg
96,192,61000,1,0,0:0:0:100:magical - Marker #53.ogg
288,192,61083,1,0,0:0:0:100:magical - Marker #54.ogg
352,192,61166,1,0,0:0:0:100:magical - Marker #55.ogg
416,192,61250,1,0,0:0:0:100:magical - Marker #56.ogg
288,192,61333,1,0,0:0:0:100:magical - Marker #57.ogg
352,192,61416,1,0,0:0:0:100:magical - Marker #58.ogg
416,192,61500,1,0,0:0:0:100:magical - Marker #59.ogg
480,192,61583,1,0,0:0:0:100:magical - Marker #60.ogg
160,192,61666,1,0,0:0:0:100:magical - Marker #61.ogg
96,192,61666,128,0,61916:0:0:0:0:lead1 - Marker #12.ogg
352,192,61750,1,0,0:0:0:100:magical - Marker #62.ogg
416,192,61833,1,0,0:0:0:100:magical - Marker #63.ogg
480,192,61916,1,0,0:0:0:100:magical - Marker #64.ogg
288,192,62000,1,0,0:0:0:100:magical - Marker #65.ogg
160,192,62000,128,0,62250:0:0:0:0:lead1 - Marker #13.ogg
352,192,62083,1,0,0:0:0:100:magical - Marker #66.ogg
416,192,62166,1,0,0:0:0:100:magical - Marker #67.ogg
480,192,62250,1,0,0:0:0:100:magical - Marker #68.ogg
288,192,62333,1,0,0:0:0:100:magical - Marker #69.ogg
32,192,62333,128,0,62583:0:0:0:0:lead1 - Marker #14.ogg
352,192,62416,1,0,0:0:0:100:magical - Marker #70.ogg
416,192,62500,1,0,0:0:0:100:magical - Marker #71.ogg
480,192,62583,1,0,0:0:0:100:magical - Marker #72.ogg
352,192,62666,1,0,0:0:0:100:magical - Marker #73.ogg
96,192,62666,128,0,63250:0:0:0:0:lead1 - Marker #15.ogg
416,192,62750,1,0,0:0:0:100:magical - Marker #74.ogg
288,192,62833,1,0,0:0:0:100:magical - Marker #75.ogg
352,192,62916,1,0,0:0:0:100:magical - Marker #76.ogg
160,192,63000,1,0,0:0:0:100:magical - Marker #77.ogg
416,192,63083,1,0,0:0:0:100:magical - Marker #78.ogg
288,192,63166,1,0,0:0:0:100:magical - Marker #79.ogg
416,192,63250,1,0,0:0:0:100:magical - Marker #80.ogg
288,192,63333,1,0,0:0:0:100:magical - Marker #81.ogg
96,192,63333,128,0,63444:0:0:0:0:lead1 - Marker #16.ogg
480,192,63416,1,0,0:0:0:100:magical - Marker #82.ogg
352,192,63500,1,0,0:0:0:100:magical - Marker #83.ogg
160,192,63500,128,0,63611:0:0:0:0:lead1 - Marker #17.ogg
416,192,63583,1,0,0:0:0:100:magical - Marker #84.ogg
480,192,63666,1,0,0:0:0:100:magical - Marker #75.ogg
288,192,63666,128,0,64250:0:0:0:0:lead1 - Marker #18.ogg
416,192,63722,1,0,0:0:0:100:magical - Marker #76.ogg
352,192,63777,1,0,0:0:0:100:magical - Marker #75.ogg
32,192,63833,1,0,0:0:0:100:magical - Marker #76.ogg
96,192,63888,1,0,0:0:0:100:magical - Marker #75.ogg
160,192,63944,1,0,0:0:0:100:magical - Marker #76.ogg
480,192,64000,1,0,0:0:0:100:magical - Marker #77.ogg
416,192,64055,1,0,0:0:0:100:magical - Marker #78.ogg
352,192,64111,1,0,0:0:0:100:magical - Marker #79.ogg
32,192,64166,1,0,0:0:0:100:magical - Marker #80.ogg
96,192,64222,1,0,0:0:0:100:magical - Marker #81.ogg
160,192,64277,1,0,0:0:0:100:magical - Marker #82.ogg
416,192,64333,1,0,0:0:0:100:piano_past - Marker #1.ogg
352,192,64500,1,0,0:0:0:100:piano_past - Marker #2.ogg
288,192,64666,1,0,0:0:0:100:piano_past - Marker #3.ogg
352,192,65333,1,0,0:0:0:100:piano_past - Marker #4.ogg
416,192,65500,1,0,0:0:0:100:piano_past - Marker #5.ogg
352,192,65666,1,0,0:0:0:100:piano_past - Marker #6.ogg
96,192,66000,1,0,0:0:0:100:piano_past - Marker #7.ogg
160,192,66333,1,0,0:0:0:100:piano_past - Marker #8.ogg
352,192,66666,1,0,0:0:0:100:piano_past - Marker #9.ogg
416,192,67000,1,0,0:0:0:100:piano_past - Marker #10.ogg
288,192,67333,1,0,0:0:0:100:piano_past - Marker #11.ogg
160,192,67666,1,0,0:0:0:100:piano_past - Marker #12.ogg
288,192,68333,1,0,0:0:0:100:piano_past - Marker #13.ogg
160,192,68666,1,0,0:0:0:100:piano_past - Marker #14.ogg
480,192,69333,1,0,0:0:0:100:magical - Marker #97.ogg
416,192,69416,1,0,0:0:0:100:magical - Marker #98.ogg
352,192,69500,1,0,0:0:0:100:magical - Marker #99.ogg
288,192,69583,1,0,0:0:0:100:magical - Marker #100.ogg
160,192,69666,1,0,0:0:0:100:magical - Marker #101.ogg
96,192,69750,1,0,0:0:0:100:magical - Marker #102.ogg
160,192,69833,1,0,0:0:0:100:magical - Marker #103.ogg
96,192,69916,1,0,0:0:0:100:magical - Marker #104.ogg
160,192,70000,1,0,0:0:0:100:magical - Marker #105.ogg
96,192,70083,1,0,0:0:0:100:magical - Marker #106.ogg
160,192,70166,1,0,0:0:0:100:magical - Marker #107.ogg
96,192,70250,1,0,0:0:0:100:magical - Marker #108.ogg
160,192,70333,1,0,0:0:0:100:magical - Marker #109.ogg
352,192,70666,1,0,0:0:0:100:piano_past - Marker #28.ogg
32,192,71333,1,0,0:0:0:100:magical - Marker #97.ogg
96,192,71416,1,0,0:0:0:100:magical - Marker #98.ogg
160,192,71500,1,0,0:0:0:100:magical - Marker #99.ogg
288,192,71583,1,0,0:0:0:100:magical - Marker #100.ogg
352,192,71666,1,0,0:0:0:100:magical - Marker #101.ogg
416,192,71750,1,0,0:0:0:100:magical - Marker #102.ogg
352,192,71833,1,0,0:0:0:100:magical - Marker #103.ogg
416,192,71916,1,0,0:0:0:100:magical - Marker #104.ogg
352,192,72000,1,0,0:0:0:100:magical - Marker #105.ogg
416,192,72083,1,0,0:0:0:100:magical - Marker #106.ogg
32,192,72166,1,0,0:0:0:100:piano_past - Marker #39.ogg
352,192,72166,1,0,0:0:0:100:magical - Marker #107.ogg
416,192,72250,1,0,0:0:0:100:magical - Marker #108.ogg
96,192,72333,1,0,0:0:0:100:piano_past - Marker #41.ogg
352,192,72333,1,0,0:0:0:100:magical - Marker #109.ogg
288,192,72500,1,0,0:0:0:100:piano_past - Marker #42.ogg
96,192,72666,1,0,0:0:0:100:magical - Marker #133.ogg
32,192,72666,128,0,74611:0:0:0:0:kick5 - Marker #4.ogg
480,192,72666,128,0,74611:0:0:0:0:piano_past - Marker #43.ogg
160,192,72750,1,0,0:0:0:100:magical - Marker #134.ogg
288,192,72833,1,0,0:0:0:100:magical - Marker #135.ogg
352,192,72916,1,0,0:0:0:100:magical - Marker #136.ogg
160,192,73000,1,0,0:0:0:100:magical - Marker #137.ogg
288,192,73083,1,0,0:0:0:100:magical - Marker #138.ogg
352,192,73166,1,0,0:0:0:100:magical - Marker #139.ogg
416,192,73250,1,0,0:0:0:100:magical - Marker #140.ogg
96,192,73333,1,0,0:0:0:100:magical - Marker #141.ogg
160,192,73416,1,0,0:0:0:100:magical - Marker #142.ogg
288,192,73500,1,0,0:0:0:100:magical - Marker #143.ogg
352,192,73583,1,0,0:0:0:100:magical - Marker #144.ogg
416,192,73666,1,0,0:0:0:100:magical - Marker #145.ogg
352,192,73750,1,0,0:0:0:100:magical - Marker #146.ogg
288,192,73833,1,0,0:0:0:100:magical - Marker #147.ogg
160,192,73916,1,0,0:0:0:100:magical - Marker #148.ogg
96,192,74000,1,0,0:0:0:100:magical - Marker #149.ogg
416,192,74083,1,0,0:0:0:100:magical - Marker #150.ogg
352,192,74166,1,0,0:0:0:100:magical - Marker #151.ogg
288,192,74250,1,0,0:0:0:100:magical - Marker #152.ogg
160,192,74333,1,0,0:0:0:100:magical - Marker #153.ogg
352,192,74416,1,0,0:0:0:100:magical - Marker #154.ogg
288,192,74500,1,0,0:0:0:100:magical - Marker #155.ogg
160,192,74583,1,0,0:0:0:100:magical - Marker #156.ogg
96,192,74666,1,0,0:0:0:100:cyn1 - Marker #1.ogg
288,192,76666,1,0,0:0:0:100:org_break_1.ogg
160,192,77333,1,0,0:0:0:100:org_break_2.ogg
32,192,77555,1,0,0:0:0:100:org_break_3.ogg
352,192,77666,1,0,0:0:0:100:org_break_4.ogg
96,192,78333,1,0,0:0:0:100:org_break_1.ogg
288,192,78555,1,0,0:0:0:100:org_break_4.ogg
480,192,78666,1,0,0:0:0:100:org_break_7.ogg
416,192,79000,1,0,0:0:0:100:org_break_6.ogg
352,192,79333,1,0,0:0:0:100:org_break_5.ogg
288,192,79555,1,0,0:0:0:100:org_break_4.ogg
160,192,79666,1,0,0:0:0:100:org_break_1.ogg
96,192,80333,1,0,0:0:0:100:org_break_2.ogg
32,192,80666,1,0,0:0:0:100:org_break_8 - Marker #1.ogg
352,192,81333,1,0,0:0:0:100:org_break_8 - Marker #2.ogg
96,192,81666,1,0,0:0:0:100:org_break_8 - Marker #3.ogg
160,192,82000,1,0,0:0:0:100:org_break_8 - Marker #4.ogg
288,192,82333,1,0,0:0:0:100:org_break_8 - Marker #5.ogg
160,192,83666,1,0,0:0:0:100:break_piano4 - Marker #1.ogg
288,192,84000,1,0,0:0:0:100:break_piano6 - Marker #1.ogg
32,192,84333,1,0,0:0:0:100:cl_ - Marker #1.ogg
352,192,84333,1,0,0:0:0:100:break_piano7 - Marker #1.ogg
96,192,84555,1,0,0:0:0:100:cl_ - Marker #2.ogg
32,192,84666,1,0,0:0:0:100:cl_ - Marker #3.ogg
416,192,84666,1,0,0:0:0:100:break_piano8 - Marker #1.ogg
160,192,84666,128,0,85583:0:0:0:0:strings_break_1 - Marker #1.ogg
352,192,85333,1,0,0:0:0:100:break_piano4 - Marker #2.ogg
288,192,85569,1,0,0:0:0:100:break_piano6 - Marker #2.ogg
416,192,85666,1,0,0:0:0:100:break_piano7 - Marker #2.ogg
96,192,85666,128,0,86583:0:0:0:0:strings_break_2 - Marker #1.ogg
288,192,86333,1,0,0:0:0:100:break_piano8 - Marker #2.ogg
