[General]
AudioFilename: virtual

[Metadata]
Title:Altale
Artist:削除
Creator:削除
Tags:BMS, Deemo, G2R2014 Sakuzyo
Version:57

[Events]
//Background and Video events
0,0,"BG.png",0,0
352,192,69833,1,0,0:0:0:100:magical - Marker #103.ogg
480,192,69833,1,0,0:0:0:100:breaks1 - Marker #41.ogg
32,192,69916,1,0,0:0:0:100:piano_past - Marker #22.ogg
96,192,69916,1,0,0:0:0:100:magical - Marker #104.ogg
288,192,69916,1,0,0:0:0:100:breaks1 - Marker #42.ogg
160,192,70000,1,0,0:0:0:100:piano_past - Marker #23.ogg
352,192,70000,1,0,0:0:0:100:magical - Marker #105.ogg
480,192,70000,1,0,0:0:0:100:breaks1 - Marker #43.ogg
96,192,70083,1,0,0:0:0:100:piano_past - Marker #24.ogg
288,192,70083,1,0,0:0:0:100:magical - Marker #106.ogg
160,192,70166,1,0,0:0:0:100:piano_past - Marker #25.ogg
352,192,70166,1,0,0:0:0:100:magical - Marker #107.ogg
416,192,70166,1,0,0:0:0:100:breaks1 - Marker #44.ogg
32,192,70250,1,0,0:0:0:100:breaks1 - Marker #45.ogg
96,192,70250,1,0,0:0:0:100:piano_past - Marker #26.ogg
288,192,70250,1,0,0:0:0:100:magical - Marker #108.ogg
160,192,70333,1,0,0:0:0:100:piano_past - Marker #27.ogg
352,192,70333,1,0,0:0:0:100:magical - Marker #109.ogg
416,192,70333,1,0,0:0:0:100:breaks1 - Marker #46.ogg
480,192,70333,1,0,0:0:0:100:kick5 - Marker #2.ogg
96,192,70500,1,0,0:0:0:100:kick5 - Marker #3.ogg
32,192,70666,1,0,0:0:0:100:kick5 - Marker #4.ogg
160,192,70666,1,0,0:0:0:100:breaks1 - Marker #47.ogg
288,192,70666,1,0,0:0:0:100:piano_past - Marker #28.ogg
480,192,70666,1,0,0:0:0:100:seq1 - Marker #43.ogg
416,192,70750,1,0,0:0:0:100:seq1 - Marker #44.ogg
160,192,70833,1,0,0:0:0:100:breaks1 - Marker #48.ogg
352,192,70833,1,0,0:0:0:100:seq1 - Marker #45.ogg
288,192,70916,1,0,0:0:0:100:seq1 - Marker #54.ogg
96,192,71000,1,0,0:0:0:100:breaks1 - Marker #49.ogg
416,192,71000,1,0,0:0:0:100:seq1 - Marker #47.ogg
288,192,71083,1,0,0:0:0:100:seq1 - Marker #48.ogg
160,192,71166,1,0,0:0:0:100:seq1 - Marker #49.ogg
96,192,71250,1,0,0:0:0:100:seq1 - Marker #58.ogg
32,192,71333,1,0,0:0:0:100:kick5 - Marker #1.ogg
160,192,71333,1,0,0:0:0:100:x_snare1 - Marker #8.ogg
352,192,71333,1,0,0:0:0:100:piano_past - Marker #29.ogg
480,192,71333,1,0,0:0:0:100:magical - Marker #97.ogg
96,192,71416,1,0,0:0:0:100:breaks1 - Marker #51.ogg
288,192,71416,1,0,0:0:0:100:piano_past - Marker #30.ogg
416,192,71416,1,0,0:0:0:100:magical - Marker #98.ogg
32,192,71500,1,0,0:0:0:100:breaks1 - Marker #52.ogg
160,192,71500,1,0,0:0:0:100:piano_past - Marker #31.ogg
352,192,71500,1,0,0:0:0:100:magical - Marker #99.ogg
96,192,71583,1,0,0:0:0:100:piano_past - Marker #32.ogg
288,192,71583,1,0,0:0:0:100:magical - Marker #100.ogg
416,192,71583,1,0,0:0:0:100:breaks1 - Marker #53.ogg
160,192,71666,1,0,0:0:0:100:piano_past - Marker #33.ogg
352,192,71666,1,0,0:0:0:100:magical - Marker #101.ogg
480,192,71666,1,0,0:0:0:100:breaks1 - Marker #54.ogg
96,192,71750,1,0,0:0:0:100:piano_past - Marker #34.ogg
416,192,71750,1,0,0:0:0:100:magical - Marker #102.ogg
32,192,71833,1,0,0:0:0:100:breaks1 - Marker #55.ogg
160,192,71833,1,0,0:0:0:100:piano_past - Marker #35.ogg
352,192,71833,1,0,0:0:0:100:magical - Marker #103.ogg
96,192,71916,1,0,0:0:0:100:piano_past - Marker #36.ogg
416,192,71916,1,0,0:0:0:100:magical - Marker #104.ogg
160,192,72000,1,0,0:0:0:100:piano_past - Marker #37.ogg
352,192,72000,1,0,0:0:0:100:magical - Marker #105.ogg
480,192,72000,1,0,0:0:0:100:breaks1 - Marker #56.ogg
32,192,72083,1,0,0:0:0:100:piano_past - Marker #38.ogg
288,192,72083,1,0,0:0:0:100:magical - Marker #106.ogg
416,192,72083,1,0,0:0:0:100:breaks1 - Marker #57.ogg
160,192,72166,1,0,0:0:0:100:magical - Marker #107.ogg
352,192,72166,1,0,0:0:0:100:breaks1 - Marker #58.ogg
480,192,72166,1,0,0:0:0:100:piano_past - Marker #39.ogg
32,192,72250,1,0,0:0:0:100:piano_past - Marker #40.ogg
288,192,72250,1,0,0:0:0:100:magical - Marker #108.ogg
416,192,72250,1,0,0:0:0:100:breaks1 - Marker #59.ogg
96,192,72333,1,0,0:0:0:100:piano_past - Marker #41.ogg
160,192,72333,1,0,0:0:0:100:magical - Marker #109.ogg
352,192,72333,1,0,0:0:0:100:kick5 - Marker #2.ogg
480,192,72333,1,0,0:0:0:100:breaks1 - Marker #60.ogg
32,192,72500,1,0,0:0:0:100:kick5 - Marker #3.ogg
160,192,72500,1,0,0:0:0:100:breaks1 - Marker #61.ogg
352,192,72500,1,0,0:0:0:100:piano_past - Marker #42.ogg
96,192,72583,1,0,0:0:0:100:breaks1 - Marker #62.ogg
32,192,72666,1,0,0:0:0:100:kick5 - Marker #4.ogg
288,192,72666,1,0,0:0:0:100:magical - Marker #133.ogg
416,192,72666,1,0,0:0:0:100:piano_past - Marker #43.ogg
480,192,72666,1,0,0:0:0:100:harp_cup32 - Marker #1.ogg
160,192,72722,1,0,0:0:0:100:harp_cup32 - Marker #2.ogg
96,192,72750,1,0,0:0:0:100:magical - Marker #134.ogg
352,192,72777,1,0,0:0:0:100:harp_cup32 - Marker #3.ogg
32,192,72833,1,0,0:0:0:100:magical - Marker #135.ogg
288,192,72833,1,0,0:0:0:100:harp_cup32 - Marker #4.ogg
352,192,72888,1,0,0:0:0:100:harp_cup32 - Marker #5.ogg
96,192,72916,1,0,0:0:0:100:magical - Marker #136.ogg
416,192,72944,1,0,0:0:0:100:harp_cup32 - Marker #6.ogg
160,192,73000,1,0,0:0:0:100:magical - Marker #137.ogg
480,192,73000,1,0,0:0:0:100:harp_cup32 - Marker #7.ogg
288,192,73055,1,0,0:0:0:100:harp_cup32 - Marker #8.ogg
32,192,73083,1,0,0:0:0:100:magical - Marker #138.ogg
352,192,73111,1,0,0:0:0:100:harp_cup32 - Marker #9.ogg
96,192,73166,1,0,0:0:0:100:magical - Marker #139.ogg
416,192,73166,1,0,0:0:0:100:harp_cup32 - Marker #10.ogg
480,192,73222,1,0,0:0:0:100:harp_cup32 - Marker #11.ogg
160,192,73250,1,0,0:0:0:100:magical - Marker #140.ogg
416,192,73277,1,0,0:0:0:100:harp_cup32 - Marker #12.ogg
32,192,73333,1,0,0:0:0:100:magical - Marker #141.ogg
288,192,73333,1,0,0:0:0:100:harp_cup32 - Marker #7.ogg
352,192,73388,1,0,0:0:0:100:harp_cup32 - Marker #8.ogg
96,192,73416,1,0,0:0:0:100:magical - Marker #142.ogg
416,192,73444,1,0,0:0:0:100:harp_cup32 - Marker #9.ogg
32,192,73500,1,0,0:0:0:100:magical - Marker #143.ogg
160,192,73500,1,0,0:0:0:100:harp_cup32 - Marker #10.ogg
288,192,73555,1,0,0:0:0:100:harp_cup32 - Marker #11.ogg
96,192,73583,1,0,0:0:0:100:magical - Marker #144.ogg
416,192,73611,1,0,0:0:0:100:harp_cup32 - Marker #12.ogg
352,192,73666,1,0,0:0:0:100:harp_cup32 - Marker #13.ogg
480,192,73666,1,0,0:0:0:100:magical - Marker #145.ogg
160,192,73722,1,0,0:0:0:100:harp_cup32 - Marker #14.ogg
416,192,73750,1,0,0:0:0:100:magical - Marker #146.ogg
32,192,73777,1,0,0:0:0:100:harp_cup32 - Marker #15.ogg
96,192,73833,1,0,0:0:0:100:harp_cup32 - Marker #16.ogg
352,192,73833,1,0,0:0:0:100:magical - Marker #147.ogg
160,192,73888,1,0,0:0:0:100:harp_cup32 - Marker #17.ogg
288,192,73916,1,0,0:0:0:100:magical - Marker #148.ogg
32,192,73944,1,0,0:0:0:100:harp_cup32 - Marker #18.ogg
96,192,74000,1,0,0:0:0:100:harp_cup32 - Marker #13.ogg
480,192,74000,1,0,0:0:0:100:magical - Marker #149.ogg
160,192,74055,1,0,0:0:0:100:harp_cup32 - Marker #14.ogg
416,192,74083,1,0,0:0:0:100:magical - Marker #150.ogg
288,192,74111,1,0,0:0:0:100:harp_cup32 - Marker #15.ogg
96,192,74166,1,0,0:0:0:100:harp_cup32 - Marker #16.ogg
352,192,74166,1,0,0:0:0:100:magical - Marker #151.ogg
160,192,74222,1,0,0:0:0:100:harp_cup32 - Marker #17.ogg
416,192,74250,1,0,0:0:0:100:magical - Marker #152.ogg
288,192,74277,1,0,0:0:0:100:harp_cup32 - Marker #18.ogg
32,192,74333,1,0,0:0:0:100:harp_cup32 - Marker #19.ogg
480,192,74333,1,0,0:0:0:100:magical - Marker #153.ogg
96,192,74388,1,0,0:0:0:100:harp_cup32 - Marker #20.ogg
352,192,74416,1,0,0:0:0:100:magical - Marker #154.ogg
160,192,74444,1,0,0:0:0:100:harp_cup32 - Marker #21.ogg
288,192,74500,1,0,0:0:0:100:harp_cup32 - Marker #22.ogg
416,192,74500,1,0,0:0:0:100:magical - Marker #155.ogg
96,192,74555,1,0,0:0:0:100:harp_cup32 - Marker #23.ogg
352,192,74583,1,0,0:0:0:100:magical - Marker #156.ogg
160,192,74611,1,0,0:0:0:100:harp_cup32 - Marker #23.ogg
32,192,74666,1,0,0:0:0:100:kick6 - Marker #4.ogg
480,192,74666,1,0,0:0:0:100:cyn1 - Marker #1.ogg
288,192,76666,1,0,0:0:0:100:org_break_1.ogg
160,192,77333,1,0,0:0:0:100:org_break_2.ogg
32,192,77555,1,0,0:0:0:100:org_break_3.ogg
352,192,77666,1,0,0:0:0:100:org_break_4.ogg
96,192,78333,1,0,0:0:0:100:org_break_1.ogg
288,192,78555,1,0,0:0:0:100:org_break_4.ogg
480,192,78666,1,0,0:0:0:100:org_break_7.ogg
416,192,79000,1,0,0:0:0:100:org_break_6.ogg
352,192,79333,1,0,0:0:0:100:org_break_5.ogg
288,192,79555,1,0,0:0:0:100:org_break_4.ogg
160,192,79666,1,0,0:0:0:100:org_break_1.ogg
96,192,80333,1,0,0:0:0:100:org_break_2.ogg
32,192,80666,1,0,0:0:0:100:org_break_8 - Marker #1.ogg
352,192,81333,1,0,0:0:0:100:org_break_8 - Marker #2.ogg
96,192,81666,1,0,0:0:0:100:org_break_8 - Marker #3.ogg
160,192,82000,1,0,0:0:0:100:org_break_8 - Marker #4.ogg
288,192,82333,1,0,0:0:0:100:org_break_8 - Marker #5.ogg
160,192,83666,1,0,0:0:0:100:break_piano4 - Marker #1.ogg
288,192,84000,1,0,0:0:0:100:break_piano6 - Marker #1.ogg
32,192,84333,1,0,0:0:0:100:cl_ - Marker #1.ogg
352,192,84333,1,0,0:0:0:100:break_piano7 - Marker #1.ogg
96,192,84555,1,0,0:0:0:100:cl_ - Marker #2.ogg
32,192,84666,1,0,0:0:0:100:cl_ - Marker #3.ogg
160,192,84666,1,0,0:0:0:100:strings_break_1 - Marker #1.ogg
416,192,84666,1,0,0:0:0:100:break_piano8 - Marker #1.ogg
352,192,85333,1,0,0:0:0:100:break_piano4 - Marker #2.ogg
288,192,85569,1,0,0:0:0:100:break_piano6 - Marker #2.ogg
96,192,85666,1,0,0:0:0:100:strings_break_2 - Marker #1.ogg
416,192,85666,1,0,0:0:0:100:break_piano7 - Marker #2.ogg
288,192,86333,1,0,0:0:0:100:break_piano8 - Marker #2.ogg
352,192,86541,1,0,0:0:0:100:break_piano4 - Marker #3.ogg
160,192,86666,1,0,0:0:0:100:strings_break_1 - Marker #2.ogg
480,192,86666,1,0,0:0:0:100:break_piano6 - Marker #3.ogg
32,192,87000,1,0,0:0:0:100:strings_break_2 - Marker #2.ogg
416,192,87000,1,0,0:0:0:100:break_piano7 - Marker #3.ogg
96,192,87333,1,0,0:0:0:100:strings_break_1 - Marker #3.ogg
352,192,87333,1,0,0:0:0:100:break_piano8 - Marker #3.ogg
32,192,87666,1,0,0:0:0:100:strings_break_2 - Marker #3.ogg
288,192,87680,1,0,0:0:0:100:break_piano4 - Marker #4.ogg
96,192,88000,1,0,0:0:0:100:strings_break_1 - Marker #4.ogg
160,192,88333,1,0,0:0:0:100:strings_break_2 - Marker #4.ogg
480,192,88333,1,0,0:0:0:100:break_piano6 - Marker #4.ogg
288,192,88666,1,0,0:0:0:100:strings_break_1 - Marker #5.ogg
416,192,88666,1,0,0:0:0:100:break_piano7 - Marker #4.ogg
480,192,89333,1,0,0:0:0:100:break_piano8 - Marker #4.ogg
96,192,89666,1,0,0:0:0:100:strings_break_2 - Marker #5.ogg
288,192,89666,1,0,0:0:0:100:break_piano4 - Marker #5.ogg
352,192,90666,1,0,0:0:0:100:harp_bb_h1 - Marker #19.ogg
160,192,91333,1,0,0:0:0:100:harp_bb_h1 - Marker #20.ogg
32,192,91666,1,0,0:0:0:100:harp_bb_h1 - Marker #21.ogg
32,192,93666,1,0,0:0:0:100:harpgliss___d1 - Marker #1.ogg
416,192,93666,1,0,0:0:0:100:strings_break_2 - Marker #6.ogg
160,192,93722,1,0,0:0:0:100:harpgliss___d1 - Marker #2.ogg
352,192,93777,1,0,0:0:0:100:harpgliss___d1 - Marker #3.ogg
96,192,93833,1,0,0:0:0:100:harpgliss___d1 - Marker #4.ogg
288,192,93888,1,0,0:0:0:100:harpgliss___d1 - Marker #5.ogg
416,192,93944,1,0,0:0:0:100:harpgliss___d1 - Marker #6.ogg
32,192,94000,1,0,0:0:0:100:strings_break_1 - Marker #7.ogg
160,192,94000,1,0,0:0:0:100:harpgliss___d1 - Marker #7.ogg
352,192,94055,1,0,0:0:0:100:harpgliss___d1 - Marker #8.ogg
480,192,94111,1,0,0:0:0:100:harpgliss___d1 - Marker #9.ogg
96,192,94166,1,0,0:0:0:100:harpgliss___d1 - Marker #10.ogg
288,192,94222,1,0,0:0:0:100:harpgliss___d1 - Marker #11.ogg
416,192,94277,1,0,0:0:0:100:harpgliss___d1 - Marker #12.ogg
32,192,94333,1,0,0:0:0:100:harpgliss___d1 - Marker #13.ogg
480,192,94333,1,0,0:0:0:100:strings_break_2 - Marker #7.ogg
160,192,94388,1,0,0:0:0:100:harpgliss___d1 - Marker #14.ogg
352,192,94444,1,0,0:0:0:100:harpgliss___d1 - Marker #15.ogg
96,192,94500,1,0,0:0:0:100:harpgliss___d1 - Marker #16.ogg
288,192,94555,1,0,0:0:0:100:harpgliss___d1 - Marker #17.ogg
416,192,94611,1,0,0:0:0:100:harpgliss___d1 - Marker #18.ogg
32,192,94666,1,0,0:0:0:100:drum_x1 - Marker #1.ogg
480,192,94666,1,0,0:0:0:100:strings_sabi_x2 - Marker #1.ogg
288,192,94777,1,0,0:0:0:100:drum_x1 - Marker #2.ogg
96,192,94888,1,0,0:0:0:100:drum_x1 - Marker #3.ogg
160,192,95000,1,0,0:0:0:100:clap_xx2.ogg
416,192,95000,1,0,0:0:0:100:drum_x1 - Marker #4.ogg
352,192,95111,1,0,0:0:0:100:drum_x1 - Marker #5.ogg
288,192,95222,1,0,0:0:0:100:drum_x1 - Marker #6.ogg
32,192,95333,1,0,0:0:0:100:drum_x1 - Marker #7.ogg
160,192,95333,1,0,0:0:0:100:clap_xx3.ogg
416,192,95333,1,0,0:0:0:100:strings_sabi_x2 - Marker #2.ogg
96,192,95444,1,0,0:0:0:100:drum_x1 - Marker #8.ogg
352,192,95500,1,0,0:0:0:100:strings_sabi_x2 - Marker #3.ogg
160,192,95555,1,0,0:0:0:100:drum_x1 - Marker #9.ogg
96,192,95666,1,0,0:0:0:100:snnoise_1.ogg
352,192,95666,1,0,0:0:0:100:drum_x1 - Marker #10.ogg
480,192,95666,1,0,0:0:0:100:strings_sabi_x2 - Marker #4.ogg
288,192,95777,1,0,0:0:0:100:drum_x1 - Marker #11.ogg
416,192,95888,1,0,0:0:0:100:drum_x1 - Marker #12.ogg
96,192,96000,1,0,0:0:0:100:drum_x1 - Marker #13.ogg
288,192,96000,1,0,0:0:0:100:clap_xx2.ogg
160,192,96111,1,0,0:0:0:100:drum_x1 - Marker #14.ogg
96,192,96222,1,0,0:0:0:100:drum_x1 - Marker #15.ogg
32,192,96333,1,0,0:0:0:100:drum_x1 - Marker #16.ogg
288,192,96333,1,0,0:0:0:100:clap_xx3.ogg
352,192,96333,1,0,0:0:0:100:strings_sabi_x2 - Marker #5.ogg
160,192,96444,1,0,0:0:0:100:drum_x1 - Marker #17.ogg
416,192,96500,1,0,0:0:0:100:strings_sabi_x2 - Marker #6.ogg
160,192,96555,1,0,0:0:0:100:drum_x1 - Marker #18.ogg
32,192,96666,1,0,0:0:0:100:drum_x1 - Marker #19.ogg
480,192,96666,1,0,0:0:0:100:strings_sabi_x2 - Marker #7.ogg
352,192,96777,1,0,0:0:0:100:drum_x1 - Marker #20.ogg
288,192,96888,1,0,0:0:0:100:drum_x1 - Marker #21.ogg
96,192,97000,1,0,0:0:0:100:clap_xx2.ogg
352,192,97000,1,0,0:0:0:100:drum_x1 - Marker #22.ogg
416,192,97000,1,0,0:0:0:100:strings_sabi_x2 - Marker #8.ogg
160,192,97111,1,0,0:0:0:100:drum_x1 - Marker #23.ogg
288,192,97222,1,0,0:0:0:100:drum_x1 - Marker #24.ogg
32,192,97333,1,0,0:0:0:100:drum_x1 - Marker #25.ogg
96,192,97333,1,0,0:0:0:100:clap_xx3.ogg
352,192,97333,1,0,0:0:0:100:strings_sabi_x2 - Marker #9.ogg
288,192,97444,1,0,0:0:0:100:drum_x1 - Marker #27.ogg
160,192,97555,1,0,0:0:0:100:drum_x1 - Marker #26.ogg
96,192,97666,1,0,0:0:0:100:snnoise_1.ogg
288,192,97666,1,0,0:0:0:100:drum_x1 - Marker #28.ogg
416,192,97666,1,0,0:0:0:100:strings_sabi_x2 - Marker #10.ogg
32,192,97777,1,0,0:0:0:100:drum_x1 - Marker #29.ogg
160,192,97888,1,0,0:0:0:100:drum_x1 - Marker #30.ogg
96,192,98000,1,0,0:0:0:100:drum_x1 - Marker #31.ogg
416,192,98000,1,0,0:0:0:100:clap_xx2.ogg
160,192,98111,1,0,0:0:0:100:drum_x1 - Marker #32.ogg
480,192,98222,1,0,0:0:0:100:drum_x1 - Marker #33.ogg
32,192,98333,1,0,0:0:0:100:drum_x1 - Marker #34.ogg
352,192,98333,1,0,0:0:0:100:strings_sabi_x2 - Marker #11.ogg
416,192,98333,1,0,0:0:0:100:clap_xx3.ogg
96,192,98444,1,0,0:0:0:100:drum_x1 - Marker #35.ogg
96,192,98555,1,0,0:0:0:100:drum_x1 - Marker #36.ogg
32,192,98666,1,0,0:0:0:100:drum_x1 - Marker #37.ogg
288,192,98666,1,0,0:0:0:100:strings_sabi_x2 - Marker #12.ogg
416,192,98777,1,0,0:0:0:100:drum_x1 - Marker #38.ogg
288,192,98888,1,0,0:0:0:100:drum_x1 - Marker #39.ogg
96,192,99000,1,0,0:0:0:100:drum_x1 - Marker #40.ogg
352,192,99000,1,0,0:0:0:100:clap_xx2.ogg
160,192,99111,1,0,0:0:0:100:drum_x1 - Marker #41.ogg
288,192,99222,1,0,0:0:0:100:drum_x1 - Marker #42.ogg
32,192,99333,1,0,0:0:0:100:drum_x1 - Marker #43.ogg
352,192,99333,1,0,0:0:0:100:clap_xx3.ogg
480,192,99333,1,0,0:0:0:100:strings_sabi_x2 - Marker #13.ogg
96,192,99444,1,0,0:0:0:100:drum_x1 - Marker #44.ogg
288,192,99555,1,0,0:0:0:100:drum_x1 - Marker #45.ogg
32,192,99666,1,0,0:0:0:100:drum_x1 - Marker #46.ogg
96,192,99666,1,0,0:0:0:100:snnoise_1.ogg
352,192,99666,1,0,0:0:0:100:strings_sabi_x2 - Marker #14.ogg
160,192,99777,1,0,0:0:0:100:drum_x1 - Marker #47.ogg
288,192,99888,1,0,0:0:0:100:drum_x1 - Marker #48.ogg
32,192,100000,1,0,0:0:0:100:drum_x1 - Marker #49.ogg
160,192,100000,1,0,0:0:0:100:strings_sabi_x2 - Marker #15.ogg
416,192,100000,1,0,0:0:0:100:clap_xx2.ogg
96,192,100111,1,0,0:0:0:100:drum_x1 - Marker #50.ogg
288,192,100222,1,0,0:0:0:100:drum_x1 - Marker #51.ogg
160,192,100333,1,0,0:0:0:100:drum_x1 - Marker #52.ogg
352,192,100333,1,0,0:0:0:100:clap_xx3.ogg
480,192,100333,1,0,0:0:0:100:strings_sabi_x2 - Marker #16.ogg
288,192,100444,1,0,0:0:0:100:drum_x1 - Marker #53.ogg
288,192,100555,1,0,0:0:0:100:drum_x1 - Marker #54.ogg
32,192,100666,1,0,0:0:0:100:drum_x1 - Marker #55.ogg
96,192,100666,1,0,0:0:0:100:strings_sabi_x1 - Marker #17.ogg
416,192,100666,1,0,0:0:0:100:strings_sabi_x2 - Marker #17.ogg
352,192,100777,1,0,0:0:0:100:drum_x1 - Marker #56.ogg
160,192,100888,1,0,0:0:0:100:drum_x1 - Marker #57.ogg
32,192,101000,1,0,0:0:0:100:drum_x1 - Marker #58.ogg
288,192,101000,1,0,0:0:0:100:clap_xx2.ogg
160,192,101111,1,0,0:0:0:100:drum_x1 - Marker #59.ogg
352,192,101222,1,0,0:0:0:100:drum_x1 - Marker #60.ogg
32,192,101333,1,0,0:0:0:100:drum_x1 - Marker #61.ogg
416,192,101333,1,0,0:0:0:100:clap_xx3.ogg
288,192,101444,1,0,0:0:0:100:drum_x1 - Marker #62.ogg
96,192,101555,1,0,0:0:0:100:drum_x1 - Marker #63.ogg
160,192,101666,1,0,0:0:0:100:snnoise_1.ogg
352,192,101666,1,0,0:0:0:100:strings_sabi_x2 - Marker #18.ogg
480,192,101666,1,0,0:0:0:100:drum_x1 - Marker #64.ogg
288,192,101777,1,0,0:0:0:100:drum_x1 - Marker #65.ogg
416,192,101888,1,0,0:0:0:100:drum_x1 - Marker #66.ogg
96,192,102000,1,0,0:0:0:100:clap_xx2.ogg
288,192,102000,1,0,0:0:0:100:drum_x1 - Marker #67.ogg
160,192,102111,1,0,0:0:0:100:drum_x1 - Marker #68.ogg
352,192,102222,1,0,0:0:0:100:drum_x1 - Marker #69.ogg
32,192,102333,1,0,0:0:0:100:clap_xx3.ogg
160,192,102333,1,0,0:0:0:100:drum_x1 - Marker #70.ogg
416,192,102444,1,0,0:0:0:100:drum_x1 - Marker #71.ogg
416,192,102555,1,0,0:0:0:100:drum_x1 - Marker #72.ogg
32,192,102666,1,0,0:0:0:100:drum_x1 - Marker #73.ogg
480,192,102666,1,0,0:0:0:100:strings_sabi_x2 - Marker #1.ogg
160,192,102777,1,0,0:0:0:100:drum_x1 - Marker #74.ogg
352,192,102888,1,0,0:0:0:100:drum_x1 - Marker #75.ogg
96,192,103000,1,0,0:0:0:100:clap_xx2.ogg
480,192,103000,1,0,0:0:0:100:drum_x1 - Marker #76.ogg
352,192,103111,1,0,0:0:0:100:drum_x1 - Marker #77.ogg
288,192,103222,1,0,0:0:0:100:drum_x1 - Marker #78.ogg
32,192,103333,1,0,0:0:0:100:drum_x1 - Marker #79.ogg
96,192,103333,1,0,0:0:0:100:clap_xx3.ogg
416,192,103333,1,0,0:0:0:100:strings_sabi_x2 - Marker #2.ogg
160,192,103444,1,0,0:0:0:100:drum_x1 - Marker #80.ogg
352,192,103500,1,0,0:0:0:100:strings_sabi_x2 - Marker #3.ogg
96,192,103555,1,0,0:0:0:100:drum_x1 - Marker #81.ogg
288,192,103666,1,0,0:0:0:100:drum_x1 - Marker #82.ogg
416,192,103666,1,0,0:0:0:100:snnoise_1.ogg
480,192,103666,1,0,0:0:0:100:strings_sabi_x2 - Marker #4.ogg
32,192,103777,1,0,0:0:0:100:drum_x1 - Marker #83.ogg
160,192,103888,1,0,0:0:0:100:drum_x1 - Marker #84.ogg
96,192,104000,1,0,0:0:0:100:clap_xx2.ogg
352,192,104000,1,0,0:0:0:100:drum_x1 - Marker #85.ogg
160,192,104111,1,0,0:0:0:100:drum_x1 - Marker #86.ogg
288,192,104222,1,0,0:0:0:100:drum_x1 - Marker #87.ogg
32,192,104333,1,0,0:0:0:100:drum_x1 - Marker #88.ogg
160,192,104333,1,0,0:0:0:100:clap_xx3.ogg
352,192,104333,1,0,0:0:0:100:strings_sabi_x2 - Marker #5.ogg
96,192,104444,1,0,0:0:0:100:drum_x1 - Marker #89.ogg
416,192,104500,1,0,0:0:0:100:strings_sabi_x2 - Marker #6.ogg
96,192,104555,1,0,0:0:0:100:drum_x1 - Marker #90.ogg
32,192,104666,1,0,0:0:0:100:drum_x1 - Marker #91.ogg
352,192,104666,1,0,0:0:0:100:strings_sabi_x1 - Marker #19.ogg
480,192,104666,1,0,0:0:0:100:strings_sabi_x2 - Marker #19.ogg
32,192,105166,1,0,0:0:0:100:drum_x1 - Marker #94.ogg
288,192,105166,1,0,0:0:0:100:strings_sabi_x1 - Marker #20.ogg
416,192,105166,1,0,0:0:0:100:strings_sabi_x2 - Marker #20.ogg
32,192,105666,1,0,0:0:0:100:drum_x1 - Marker #97.ogg
160,192,105666,1,0,0:0:0:100:strings_sabi_x1 - Marker #21.ogg
352,192,105666,1,0,0:0:0:100:strings_sabi_x2 - Marker #21.ogg
32,192,106166,1,0,0:0:0:100:drum_x1 - Marker #100.ogg
96,192,106166,1,0,0:0:0:100:strings_sabi_x1 - Marker #22.ogg
288,192,106166,1,0,0:0:0:100:strings_sabi_x2 - Marker #22.ogg
32,192,106666,1,0,0:0:0:100:drum_x1 - Marker #103.ogg
160,192,106666,1,0,0:0:0:100:strings_sabi_x1 - Marker #23.ogg
352,192,106666,1,0,0:0:0:100:strings_sabi_x2 - Marker #23.ogg
480,192,106666,1,0,0:0:0:100:cynbal12122.ogg
416,192,106777,1,0,0:0:0:100:drum_x1 - Marker #104.ogg
160,192,106888,1,0,0:0:0:100:drum_x1 - Marker #105.ogg
96,192,107000,1,0,0:0:0:100:clap_xx2.ogg
352,192,107000,1,0,0:0:0:100:drum_x1 - Marker #106.ogg
288,192,107111,1,0,0:0:0:100:drum_x1 - Marker #107.ogg
416,192,107222,1,0,0:0:0:100:drum_x1 - Marker #108.ogg
32,192,107333,1,0,0:0:0:100:drum_x1 - Marker #109.ogg
160,192,107333,1,0,0:0:0:100:clap_xx3.ogg
480,192,107333,1,0,0:0:0:100:strings_sabi_x2 - Marker #24.ogg
416,192,107444,1,0,0:0:0:100:drum_x1 - Marker #110.ogg
288,192,107555,1,0,0:0:0:100:drum_x1 - Marker #111.ogg
96,192,107666,1,0,0:0:0:100:strings_sabi_x2 - Marker #25.ogg
160,192,107666,1,0,0:0:0:100:snnoise_1.ogg
480,192,107666,1,0,0:0:0:100:drum_x1 - Marker #112.ogg
352,192,107777,1,0,0:0:0:100:drum_x1 - Marker #113.ogg
96,192,107888,1,0,0:0:0:100:drum_x1 - Marker #114.ogg
32,192,108000,1,0,0:0:0:100:drum_x1 - Marker #115.ogg
288,192,108000,1,0,0:0:0:100:strings_sabi_x2 - Marker #26.ogg
416,192,108000,1,0,0:0:0:100:sabi_piano_x211 - Marker #1.ogg
96,192,108111,1,0,0:0:0:100:drum_x1 - Marker #116.ogg
160,192,108222,1,0,0:0:0:100:drum_x1 - Marker #117.ogg
96,192,108333,1,0,0:0:0:100:drum_x1 - Marker #118.ogg
352,192,108333,1,0,0:0:0:100:strings_sabi_x2 - Marker #27.ogg
480,192,108333,1,0,0:0:0:100:sabi_piano_x214 - Marker #1.ogg
160,192,108444,1,0,0:0:0:100:drum_x1 - Marker #119.ogg
